filename,width,height,class,xmin,ymin,xmax,ymax
000_190312_0451.jpg,512,512,Plastic_0,190,6,366,468
000_190312_0452.jpg,512,512,Plastic_0,78,49,256,399
000_190312_0453.jpg,512,512,Plastic_0,159,47,341,432
000_190312_0454.jpg,512,512,Plastic_0,158,11,290,468
000_190312_0455.jpg,512,512,Plastic_0,170,8,312,481
000_190312_0456.jpg,512,512,Plastic_0,113,1,270,500
000_190312_0457.jpg,512,512,Plastic_0,115,3,269,499
000_190312_0458.jpg,512,512,Plastic_0,128,46,301,426
000_190312_0459.jpg,512,512,Plastic_0,161,24,326,436
000_190312_0460.jpg,512,512,Plastic_0,154,6,322,428
000_190312_0461.jpg,512,512,Plastic_0,150,75,309,379
000_190312_0462.jpg,512,512,Plastic_0,146,89,301,355
000_190312_0463.jpg,512,512,Plastic_0,153,46,309,332
000_190312_0464.jpg,512,512,Plastic_0,199,28,375,355
000_190312_0465.jpg,512,512,Plastic_0,128,41,333,424
000_190312_0466.jpg,512,512,Plastic_0,124,84,301,408
000_190312_0467.jpg,512,512,Plastic_0,224,12,387,433
000_190312_0468.jpg,512,512,Plastic_0,144,30,317,486
000_190312_0469.jpg,512,512,Plastic_0,86,24,255,463
000_190312_0470.jpg,512,512,Plastic_0,150,70,316,407
000_190312_0471.jpg,512,512,Plastic_0,124,67,290,408
000_190312_0472.jpg,512,512,Plastic_0,127,22,303,398
000_190312_0473.jpg,512,512,Plastic_0,148,44,330,366
000_190312_0474.jpg,512,512,Plastic_0,144,41,326,366
000_190312_0475.jpg,512,512,Plastic_0,123,57,299,377
000_190312_0476.jpg,512,512,Plastic_0,166,17,345,449
000_190312_0477.jpg,512,512,Plastic_0,152,1,319,419
000_190312_0478.jpg,512,512,Plastic_0,166,59,343,449
000_190312_0479.jpg,512,512,Plastic_0,158,119,313,463
000_190312_0480.jpg,512,512,Plastic_0,81,28,250,392
000_190312_0481.jpg,512,512,Plastic_0,179,41,366,367
000_190312_0482.jpg,512,512,Plastic_0,121,109,289,417
000_190312_0483.jpg,512,512,Plastic_0,164,77,326,360
000_190312_0484.jpg,512,512,Plastic_0,146,27,301,364
000_190312_0485.jpg,512,512,Plastic_0,132,11,326,484
000_190312_0486.jpg,512,512,Plastic_0,128,15,323,479
000_190312_0487.jpg,512,512,Plastic_0,100,62,274,389
000_190312_0488.jpg,512,512,Plastic_0,149,34,337,389
000_190312_0489.jpg,512,512,Plastic_0,204,77,366,357
000_190312_0490.jpg,512,512,Plastic_0,201,12,418,378
000_190312_0491.jpg,512,512,Plastic_0,137,134,364,470
000_190312_0492.jpg,512,512,Plastic_0,170,29,349,419
000_190312_0493.jpg,512,512,Plastic_0,168,70,326,442
000_190312_0494.jpg,512,512,Plastic_0,173,58,351,497
000_190312_0495.jpg,512,512,Plastic_0,161,33,379,426
000_190312_0496.jpg,512,512,Plastic_0,187,32,366,400
000_190312_0497.jpg,512,512,Plastic_0,124,20,354,430
000_190312_0498.jpg,512,512,Plastic_0,150,19,319,424
000_190312_0499.jpg,512,512,Plastic_0,153,41,312,424
000_190312_0500.jpg,512,512,Plastic_0,141,86,350,437
000_190312_0501.jpg,512,512,Plastic_0,87,74,269,404
000_190312_0502.jpg,512,512,Plastic_0,179,106,361,407
000_190312_0503.jpg,512,512,Plastic_0,121,79,312,428
000_190312_0504.jpg,512,512,Plastic_0,121,109,325,413
000_190312_0505.jpg,512,512,Plastic_0,77,21,275,372
000_190312_0506.jpg,512,512,Plastic_0,134,16,300,406
000_190312_0507.jpg,512,512,Plastic_0,218,23,374,413
000_190312_0508.jpg,512,512,Plastic_0,273,52,428,394
000_190312_0509.jpg,512,512,Plastic_0,122,26,397,435
000_190312_0510.jpg,512,512,Plastic_0,152,14,363,458
000_190312_0511.jpg,512,512,Plastic_0,195,26,393,416
000_190312_0512.jpg,512,512,Plastic_0,141,44,349,484
000_190312_0513.jpg,512,512,Plastic_0,194,18,398,419
000_190312_0514.jpg,512,512,Plastic_0,157,24,373,406
000_190312_0515.jpg,512,512,Plastic_0,124,12,345,411
000_190312_0516.jpg,512,512,Plastic_0,170,17,357,417
000_190312_0517.jpg,512,512,Plastic_0,123,1,393,406
000_190312_0518.jpg,512,512,Plastic_0,127,57,365,409
000_190312_0519.jpg,512,512,Plastic_0,168,20,393,479
000_190312_0520.jpg,512,512,Plastic_0,170,31,333,342
000_190312_0521.jpg,512,512,Plastic_0,126,75,347,401
000_190312_0522.jpg,512,512,Plastic_0,110,67,339,406
000_190312_0523.jpg,512,512,Plastic_0,148,117,345,381
000_190312_0524.jpg,512,512,Plastic_0,170,55,415,512
000_190312_0525.jpg,512,512,Plastic_0,123,32,352,389
000_190312_0526.jpg,512,512,Plastic_0,150,14,408,415
000_190312_0527.jpg,512,512,Plastic_0,152,42,355,438
000_190312_0528.jpg,512,512,Plastic_0,172,78,368,386
000_190312_0529.jpg,512,512,Plastic_0,103,73,293,379
000_190312_0530.jpg,512,512,Plastic_0,177,19,317,341
000_190312_0531.jpg,512,512,Plastic_0,159,77,292,395
000_190312_0532.jpg,512,512,Plastic_0,167,75,310,385
000_190312_0533.jpg,512,512,Plastic_0,195,36,348,433
000_190312_0534.jpg,512,512,Plastic_0,182,7,333,439
000_190312_0535.jpg,512,512,Plastic_0,188,30,328,450
000_190312_0536.jpg,512,512,Plastic_0,184,26,362,355
000_190312_0537.jpg,512,512,Plastic_0,186,54,339,395
000_190312_0538.jpg,512,512,Plastic_0,217,86,364,432
000_190312_0539.jpg,512,512,Plastic_0,181,81,330,416
000_190312_0540.jpg,512,512,Plastic_0,130,104,294,428
000_190312_0541.jpg,512,512,Plastic_0,161,102,330,420
000_190312_0542.jpg,512,512,Plastic_0,178,20,345,479
000_190312_0543.jpg,512,512,Plastic_0,203,25,377,504
000_190312_0544.jpg,512,512,Plastic_0,177,32,326,406
000_190312_0545.jpg,512,512,Plastic_0,157,25,325,408
000_190312_0546.jpg,512,512,Plastic_0,143,1,310,382
000_190312_0547.jpg,512,512,Plastic_0,167,30,313,477
000_190312_0548.jpg,512,512,Plastic_0,148,2,346,440
000_190312_0549.jpg,512,512,Plastic_0,135,34,301,437
000_190312_0550.jpg,512,512,Plastic_0,142,87,290,401
000_190312_0551.jpg,512,512,Plastic_0,148,38,302,496
000_190312_0552.jpg,512,512,Plastic_0,141,61,267,458
000_190312_0553.jpg,512,512,Plastic_0,221,14,375,467
000_190312_0554.jpg,512,512,Plastic_0,187,32,361,433
000_190312_0555.jpg,512,512,Plastic_0,186,70,355,430
000_190312_0556.jpg,512,512,Plastic_0,179,81,339,489
000_190312_0557.jpg,512,512,Plastic_0,173,43,348,388
000_190312_0558.jpg,512,512,Plastic_0,230,45,402,428
000_190312_0559.jpg,512,512,Plastic_0,179,4,337,390
000_190312_0560.jpg,512,512,Plastic_0,224,8,417,488
000_190312_0561.jpg,512,512,Plastic_0,187,9,370,480
000_190312_0562.jpg,512,512,Plastic_0,197,16,401,406
000_190312_0563.jpg,512,512,Plastic_0,127,1,319,419
000_190312_0564.jpg,512,512,Plastic_0,177,1,394,406
000_190312_0565.jpg,512,512,Plastic_0,191,10,355,388
000_190312_0566.jpg,512,512,Plastic_0,182,22,313,366
000_190312_0567.jpg,512,512,Plastic_0,275,31,439,459
000_190312_0568.jpg,512,512,Plastic_0,75,1,288,464
000_190312_0569.jpg,512,512,Plastic_0,124,4,341,467
000_190312_0570.jpg,512,512,Plastic_0,192,1,374,483
000_190312_0571.jpg,512,512,Plastic_0,109,8,277,506
000_190312_0572.jpg,512,512,Plastic_0,189,45,335,475
000_190312_0573.jpg,512,512,Plastic_0,187,10,338,433
000_190312_0574.jpg,512,512,Plastic_0,177,7,373,444
000_190312_0575.jpg,512,512,Plastic_0,181,13,366,402
000_190312_0576.jpg,512,512,Plastic_0,199,6,355,483
000_190312_0577.jpg,512,512,Plastic_0,221,11,395,381
000_190312_0578.jpg,512,512,Plastic_0,199,13,361,382
000_190312_0579.jpg,512,512,Plastic_0,226,72,358,460
000_190312_0580.jpg,512,512,Plastic_0,190,74,333,492
000_190312_0581.jpg,512,512,Plastic_0,161,81,313,419
000_190312_0582.jpg,512,512,Plastic_0,270,132,393,415
000_190312_0583.jpg,512,512,Plastic_0,197,24,356,474
000_190312_0584.jpg,512,512,Plastic_0,180,8,333,444
000_190312_0585.jpg,512,512,Plastic_0,167,56,319,484
000_190312_0586.jpg,512,512,Plastic_0,170,52,327,362
000_190312_0587.jpg,512,512,Plastic_0,147,36,279,345
000_190312_0588.jpg,512,512,Plastic_0,172,19,315,433
000_190312_0589.jpg,512,512,Plastic_0,190,26,359,357
000_190312_0590.jpg,512,512,Plastic_0,156,53,286,344
000_190312_0591.jpg,512,512,Plastic_0,141,1,351,452
000_190312_0592.jpg,512,512,Plastic_0,133,1,338,446
000_190312_0593.jpg,512,512,Plastic_0,157,35,384,481
000_190312_0594.jpg,512,512,Plastic_0,170,101,370,448
000_190312_0595.jpg,512,512,Plastic_0,187,36,339,464
000_190312_0596.jpg,512,512,Plastic_0,221,65,359,495
000_190312_0597.jpg,512,512,Plastic_0,190,28,341,472
000_190312_0598.jpg,512,512,Plastic_0,198,6,359,388
000_190312_0599.jpg,512,512,Plastic_0,167,2,343,425
000_190312_0600.jpg,512,512,Plastic_0,207,23,408,418
000_190312_0601.jpg,512,512,Plastic_0,140,28,321,440
000_190312_0602.jpg,512,512,Plastic_0,187,44,317,440
000_190312_0603.jpg,512,512,Plastic_0,157,12,332,420
000_190312_0604.jpg,512,512,Plastic_0,122,21,299,418
000_190312_0605.jpg,512,512,Plastic_0,149,17,319,430
000_190312_0606.jpg,512,512,Plastic_0,145,4,339,489
000_190312_0607.jpg,512,512,Plastic_0,99,4,279,478
000_190312_0608.jpg,512,512,Plastic_0,183,19,375,486
000_190312_0609.jpg,512,512,Plastic_0,172,27,383,439
000_190312_0610.jpg,512,512,Plastic_0,166,27,394,452
000_190312_0611.jpg,512,512,Plastic_0,108,1,317,468
000_190312_0612.jpg,512,512,Plastic_0,173,13,379,464
000_190312_0613.jpg,512,512,Plastic_0,98,1,277,386
000_190312_0614.jpg,512,512,Plastic_0,137,10,359,481
000_190312_0615.jpg,512,512,Plastic_0,196,30,327,437
000_190312_0616.jpg,512,512,Plastic_0,208,45,345,478
000_190312_0617.jpg,512,512,Plastic_0,251,45,413,429
000_190312_0618.jpg,512,512,Plastic_0,209,29,379,407
000_190312_0619.jpg,512,512,Plastic_0,28,17,217,419
000_190312_0620.jpg,512,512,Plastic_0,161,15,339,426
000_190312_0621.jpg,512,512,Plastic_0,115,38,310,471
000_190312_0622.jpg,512,512,Plastic_0,217,24,353,476
000_190312_0623.jpg,512,512,Plastic_0,139,9,359,438
000_190312_0624.jpg,512,512,Plastic_0,118,3,356,481
000_190312_0625.jpg,512,512,Plastic_0,170,28,336,433
000_190312_0626.jpg,512,512,Plastic_0,146,1,334,441
000_190312_0627.jpg,512,512,Plastic_0,206,19,370,421
000_190312_0628.jpg,512,512,Plastic_0,197,4,350,490
000_190312_0629.jpg,512,512,Plastic_0,127,41,281,465
000_190312_0630.jpg,512,512,Plastic_0,139,40,313,464
000_190312_0631.jpg,512,512,Plastic_0,152,14,325,438
000_190312_0632.jpg,512,512,Plastic_0,270,31,456,459
000_190312_0633.jpg,512,512,Plastic_0,128,24,297,422
000_190312_0634.jpg,512,512,Plastic_0,177,12,317,450
000_190312_0635.jpg,512,512,Plastic_0,204,30,350,427
000_190312_0636.jpg,512,512,Plastic_0,174,11,382,472
000_190312_0637.jpg,512,512,Plastic_0,199,74,377,435
000_190312_0638.jpg,512,512,Plastic_0,151,13,327,392
000_190312_0639.jpg,512,512,Plastic_0,171,30,336,390
000_190312_0640.jpg,512,512,Plastic_0,190,10,370,429
000_190312_0641.jpg,512,512,Plastic_0,233,1,424,421
000_190312_0642.jpg,512,512,Plastic_0,157,7,331,446
000_190312_0643.jpg,512,512,Plastic_0,141,20,356,455
000_190312_0644.jpg,512,512,Plastic_0,112,17,301,437
000_190312_0645.jpg,512,512,Plastic_0,184,32,346,437
000_190312_0646.jpg,512,512,Plastic_0,139,4,346,495
000_190312_0647.jpg,512,512,Plastic_0,160,25,362,483
000_190312_0648.jpg,512,512,Plastic_0,144,39,327,507
000_190312_0649.jpg,512,512,Plastic_0,153,24,363,455
000_190312_0650.jpg,512,512,Plastic_0,170,11,368,461
000_190312_0651.jpg,512,512,Plastic_0,134,18,357,428
000_190312_0652.jpg,512,512,Plastic_0,149,47,315,370
000_190312_0653.jpg,512,512,Plastic_0,128,45,299,341
000_190312_0654.jpg,512,512,Plastic_0,143,43,317,341
000_190312_0655.jpg,512,512,Plastic_0,65,25,357,495
000_190312_0656.jpg,512,512,Plastic_0,79,25,385,459
000_190312_0657.jpg,512,512,Plastic_0,127,52,413,512
000_190312_0658.jpg,512,512,Plastic_0,155,46,405,480
000_190312_0659.jpg,512,512,Plastic_0,109,1,373,410
000_190312_0660.jpg,512,512,Plastic_0,137,10,407,357
000_190312_0661.jpg,512,512,Plastic_0,163,67,286,335
000_190312_0662.jpg,512,512,Plastic_0,139,32,268,322
000_190312_0663.jpg,512,512,Plastic_0,166,92,293,356
000_190312_0664.jpg,512,512,Plastic_0,186,111,318,365
000_190312_0665.jpg,512,512,Plastic_0,191,104,323,370
000_190312_0666.jpg,512,512,Plastic_0,188,137,299,494
000_190312_0667.jpg,512,512,Plastic_0,211,100,324,446
000_190312_0668.jpg,512,512,Plastic_0,221,75,337,395
000_190312_0669.jpg,512,512,Plastic_0,128,44,237,406
000_190312_0670.jpg,512,512,Plastic_0,166,1,306,350
000_190312_0671.jpg,512,512,Plastic_0,189,1,369,373
000_190312_0672.jpg,512,512,Plastic_0,208,4,379,398
000_190312_0673.jpg,512,512,Plastic_0,157,19,332,417
000_190312_0674.jpg,512,512,Plastic_0,193,97,361,376
000_190312_0675.jpg,512,512,Plastic_0,198,75,350,370
000_190312_0676.jpg,512,512,Plastic_0,176,55,340,355
000_190312_0677.jpg,512,512,Plastic_0,181,108,336,397
000_190312_0678.jpg,512,512,Plastic_0,188,46,312,384
000_190312_0679.jpg,512,512,Plastic_0,135,28,248,370
000_190312_0680.jpg,512,512,Plastic_0,178,17,300,369
000_190312_0681.jpg,512,512,Plastic_0,175,55,315,401
000_190312_0682.jpg,512,512,Plastic_0,197,24,328,349
000_190312_0683.jpg,512,512,Plastic_0,180,42,317,358
000_190312_0684.jpg,512,512,Plastic_0,154,68,294,401
000_190312_0685.jpg,512,512,Plastic_0,157,39,337,435
000_190312_0686.jpg,512,512,Plastic_0,146,24,318,421
000_190312_0687.jpg,512,512,Plastic_0,161,28,323,403
000_190312_0688.jpg,512,512,Plastic_0,93,1,270,512
000_190312_0689.jpg,512,512,Plastic_0,47,72,219,484
000_190312_0690.jpg,512,512,Plastic_0,106,41,308,467
000_190312_0691.jpg,512,512,Plastic_0,174,2,363,434
000_190312_0692.jpg,512,512,Plastic_0,168,81,341,448
000_190312_0693.jpg,512,512,Plastic_0,185,68,331,334
000_190312_0694.jpg,512,512,Plastic_0,197,37,341,341
000_190312_0695.jpg,512,512,Plastic_0,193,115,298,437
000_190312_0696.jpg,512,512,Plastic_0,166,116,286,423
000_190312_0697.jpg,512,512,Plastic_0,152,170,244,479
000_190312_0698.jpg,512,512,Plastic_0,169,155,258,433
000_190312_0699.jpg,512,512,Plastic_0,240,37,390,366
000_190312_0700.jpg,512,512,Plastic_0,219,50,344,352
000_190312_0701.jpg,512,512,Plastic_0,162,43,298,319
000_190312_0702.jpg,512,512,Plastic_0,217,9,366,359
000_190312_0703.jpg,512,512,Plastic_0,209,126,312,404
000_190312_0704.jpg,512,512,Plastic_0,213,83,327,383
000_190312_0705.jpg,512,512,Plastic_0,225,57,381,399
000_190312_0706.jpg,512,512,Plastic_0,179,61,327,350
000_190312_0707.jpg,512,512,Plastic_0,176,4,322,366
000_190312_0708.jpg,512,512,Plastic_0,202,42,350,388
000_190312_0709.jpg,512,512,Plastic_0,164,64,306,396
000_190312_0710.jpg,512,512,Plastic_0,212,1,411,479
000_190312_0711.jpg,512,512,Plastic_0,107,26,262,481
000_190312_0712.jpg,512,512,Plastic_0,133,28,344,444
000_190312_0713.jpg,512,512,Plastic_0,163,30,352,449
000_190312_0714.jpg,512,512,Plastic_0,184,183,317,512
000_190312_0715.jpg,512,512,Plastic_0,240,165,367,492
000_190312_0716.jpg,512,512,Plastic_0,170,54,328,401
000_190312_0717.jpg,512,512,Plastic_0,182,78,297,402
000_190312_0718.jpg,512,512,Plastic_0,98,81,202,399
000_190312_0719.jpg,512,512,Plastic_0,170,73,290,402
000_190312_0720.jpg,512,512,Plastic_0,214,154,299,345
000_190312_0721.jpg,512,512,Plastic_0,206,20,395,512
000_190312_0722.jpg,512,512,Plastic_0,108,79,380,512
000_190312_0723.jpg,512,512,Plastic_0,216,244,438,512
000_190312_0724.jpg,512,512,Plastic_0,160,1,344,492
000_190312_0725.jpg,512,512,Plastic_0,227,1,359,339
000_190312_0726.jpg,512,512,Plastic_0,157,4,402,486
000_190312_0727.jpg,512,512,Plastic_0,53,1,446,512
000_190312_0728.jpg,512,512,Plastic_0,157,92,420,512
000_190312_0729.jpg,512,512,Plastic_0,150,27,315,505
000_190312_0730.jpg,512,512,Plastic_0,215,108,339,384
000_190312_0731.jpg,512,512,Plastic_0,170,45,348,483
000_190312_0732.jpg,512,512,Plastic_0,186,139,368,512
000_190312_0733.jpg,512,512,Plastic_0,166,100,359,512
000_190312_0734.jpg,512,512,Plastic_0,208,92,370,466
000_190312_0735.jpg,512,512,Plastic_0,179,2,339,480
000_190312_0736.jpg,512,512,Plastic_0,158,81,342,468
000_190312_0737.jpg,512,512,Plastic_0,167,1,329,446
000_190312_0738.jpg,512,512,Plastic_0,190,89,368,512
000_190312_0739.jpg,512,512,Plastic_0,132,23,313,492
000_190312_0740.jpg,512,512,Plastic_0,119,1,317,430
000_190312_0741.jpg,512,512,Plastic_0,195,88,400,512
000_190312_0742.jpg,512,512,Plastic_0,191,65,359,512
000_190312_0743.jpg,512,512,Plastic_0,110,1,364,491
000_190312_0744.jpg,512,512,Plastic_0,159,86,305,512
000_190312_0745.jpg,512,512,Plastic_0,270,9,497,461
000_190312_0746.jpg,512,512,Plastic_0,208,127,339,383
000_190312_0747.jpg,512,512,Plastic_0,234,119,365,400
000_190312_0748.jpg,512,512,Plastic_0,199,112,359,357
000_190312_0749.jpg,512,512,Plastic_0,102,1,333,489
000_190312_0750.jpg,512,512,Plastic_0,245,148,310,361
000_190312_0751.jpg,512,512,Plastic_0,163,57,332,474
000_190312_0752.jpg,512,512,Plastic_0,125,97,367,512
000_190312_0753.jpg,512,512,Plastic_0,188,2,390,486
000_190312_0754.jpg,512,512,Plastic_0,174,30,369,512
000_190312_0755.jpg,512,512,Plastic_0,132,41,365,397
000_190312_0756.jpg,512,512,Plastic_0,199,50,354,435
000_190312_0757.jpg,512,512,Plastic_0,157,1,373,512
000_190312_0758.jpg,512,512,Plastic_0,212,1,418,480
000_190312_0759.jpg,512,512,Plastic_0,181,1,321,338
000_190312_0760.jpg,512,512,Plastic_0,168,90,357,465
000_190312_0761.jpg,512,512,Plastic_0,184,68,353,512
000_190312_0762.jpg,512,512,Plastic_0,179,59,380,449
000_190312_0763.jpg,512,512,Plastic_0,225,29,394,463
000_190312_0764.jpg,512,512,Plastic_0,110,21,350,512
000_190312_0765.jpg,512,512,Plastic_0,219,31,422,444
000_190312_0766.jpg,512,512,Plastic_0,198,121,348,468
000_190312_0767.jpg,512,512,Plastic_0,222,45,412,480
000_190312_0768.jpg,512,512,Plastic_0,148,37,352,453
000_190312_0769.jpg,512,512,Plastic_0,221,128,370,414
000_190312_0770.jpg,512,512,Plastic_0,112,33,300,469
000_190312_0771.jpg,512,512,Plastic_0,171,95,352,503
000_190312_0772.jpg,512,512,Plastic_0,209,71,372,447
000_190312_0773.jpg,512,512,Plastic_0,219,1,392,473
000_190312_0774.jpg,512,512,Plastic_0,111,13,259,484
000_190312_0775.jpg,512,512,Plastic_0,190,84,361,459
000_190312_0776.jpg,512,512,Plastic_0,142,61,334,446
000_190312_0777.jpg,512,512,Plastic_0,192,119,341,424
000_190312_0778.jpg,512,512,Plastic_0,192,77,382,479
000_190312_0779.jpg,512,512,Plastic_0,201,53,375,509
000_190312_0780.jpg,512,512,Plastic_0,173,89,326,408
000_190312_0781.jpg,512,512,Plastic_0,139,75,358,419
000_190312_0782.jpg,512,512,Plastic_0,157,32,314,491
000_190312_0783.jpg,512,512,Plastic_0,208,104,369,448
000_190312_0784.jpg,512,512,Plastic_0,159,26,372,476
001_190312_0001.jpg,512,512,Plastic_1,131,25,350,424
001_190312_0002.jpg,512,512,Plastic_1,161,22,387,430
001_190312_0003.jpg,512,512,Plastic_1,167,23,384,412
001_190312_0004.jpg,512,512,Plastic_1,114,5,327,417
001_190312_0005.jpg,512,512,Plastic_1,104,81,325,452
001_190312_0006.jpg,512,512,Plastic_1,161,75,421,452
001_190312_0007.jpg,512,512,Plastic_1,36,37,343,450
001_190312_0008.jpg,512,512,Plastic_1,140,19,356,418
001_190312_0009.jpg,512,512,Plastic_1,155,19,385,419
001_190312_0010.jpg,512,512,Plastic_1,128,10,335,375
001_190312_0011.jpg,512,512,Plastic_1,151,41,374,419
001_190312_0012.jpg,512,512,Plastic_1,203,23,421,419
001_190312_0013.jpg,512,512,Plastic_1,125,4,364,501
001_190312_0014.jpg,512,512,Plastic_1,133,47,386,464
001_190312_0015.jpg,512,512,Plastic_1,125,48,368,444
001_190312_0016.jpg,512,512,Plastic_1,157,22,377,479
001_190312_0017.jpg,512,512,Plastic_1,136,41,339,426
001_190312_0018.jpg,512,512,Plastic_1,152,38,350,398
001_190312_0019.jpg,512,512,Plastic_1,187,18,377,416
001_190312_0020.jpg,512,512,Plastic_1,165,50,355,411
001_190312_0021.jpg,512,512,Plastic_1,206,56,390,424
001_190312_0022.jpg,512,512,Plastic_1,141,12,359,484
001_190312_0023.jpg,512,512,Plastic_1,142,2,367,498
001_190312_0024.jpg,512,512,Plastic_1,105,1,361,443
001_190312_0025.jpg,512,512,Plastic_1,165,65,382,459
001_190312_0026.jpg,512,512,Plastic_1,134,72,325,401
001_190312_0027.jpg,512,512,Plastic_1,227,6,465,423
001_190312_0028.jpg,512,512,Plastic_1,104,3,416,444
001_190312_0029.jpg,512,512,Plastic_1,131,4,407,435
001_190312_0030.jpg,512,512,Plastic_1,204,25,426,367
001_190312_0031.jpg,512,512,Plastic_1,155,3,394,379
001_190312_0032.jpg,512,512,Plastic_1,207,3,479,344
001_190312_0033.jpg,512,512,Plastic_1,74,1,389,418
001_190312_0034.jpg,512,512,Plastic_1,124,46,441,493
001_190312_0035.jpg,512,512,Plastic_1,137,3,487,424
001_190312_0036.jpg,512,512,Plastic_1,124,35,405,421
001_190312_0037.jpg,512,512,Plastic_1,106,31,386,343
001_190312_0038.jpg,512,512,Plastic_1,82,33,325,368
001_190312_0039.jpg,512,512,Plastic_1,74,38,377,452
001_190312_0040.jpg,512,512,Plastic_1,163,24,398,388
001_190312_0041.jpg,512,512,Plastic_1,132,28,346,361
001_190312_0042.jpg,512,512,Plastic_1,127,26,329,371
001_190312_0043.jpg,512,512,Plastic_1,110,47,299,356
001_190312_0044.jpg,512,512,Plastic_1,174,14,391,339
001_190312_0045.jpg,512,512,Plastic_1,140,24,351,359
001_190312_0046.jpg,512,512,Plastic_1,130,1,345,354
001_190312_0047.jpg,512,512,Plastic_1,125,15,408,429
001_190312_0048.jpg,512,512,Plastic_1,85,79,324,482
001_190312_0049.jpg,512,512,Plastic_1,115,47,346,322
001_190312_0050.jpg,512,512,Plastic_1,132,112,357,464
001_190312_0051.jpg,512,512,Plastic_1,187,57,418,357
001_190312_0052.jpg,512,512,Plastic_1,79,98,292,384
001_190312_0053.jpg,512,512,Plastic_1,143,60,354,411
001_190312_0054.jpg,512,512,Plastic_1,154,12,412,466
001_190312_0055.jpg,512,512,Plastic_1,95,17,345,464
001_190312_0056.jpg,512,512,Plastic_1,139,25,377,455
001_190312_0057.jpg,512,512,Plastic_1,203,22,415,408
001_190312_0058.jpg,512,512,Plastic_1,52,9,300,490
001_190312_0059.jpg,512,512,Plastic_1,101,54,340,435
001_190312_0060.jpg,512,512,Plastic_1,139,3,416,508
001_190312_0061.jpg,512,512,Plastic_1,63,1,359,420
001_190312_0062.jpg,512,512,Plastic_1,83,1,365,434
001_190312_0063.jpg,512,512,Plastic_1,65,19,337,450
001_190312_0064.jpg,512,512,Plastic_1,110,13,381,445
001_190312_0065.jpg,512,512,Plastic_1,126,38,380,457
001_190312_0066.jpg,512,512,Plastic_1,180,21,462,450
001_190312_0067.jpg,512,512,Plastic_1,102,29,394,486
